,trans_date_trans_time,merchant,category,amt,state,dob,merch_lat,merch_long,is_fraud,trans_date,trans_time
3954,27-12-2020 16:28,Breitenberg LLC,travel,9.99,MO,1985-03-31,38.652664,-90.343262,True,2020-12-27,16:28
3955,27-12-2020 16:29,Waters-Cruickshank,health_fitness,74.03,CA,1987-05-19,38.493044,-120.571189,True,2020-12-27,16:29
3956,27-12-2020 16:30,"""Graham, Hegmann and Hammes""",food_dining,40.01,CO,1988-01-04,38.869074,-104.328228,True,2020-12-27,16:30
3957,27-12-2020 16:30,Hills-Boye,personal_care,73.04,OR,1937-02-06,45.469263,-121.746722,True,2020-12-27,16:30
3958,27-12-2020 16:32,Schmidt and Sons,shopping_net,1001.67,OR,1982-05-28,46.157717,-121.745677,True,2020-12-27,16:32
3959,27-12-2020 16:32,Carroll PLC,health_fitness,3.77,WY,1973-07-13,41.954905,-104.474583,True,2020-12-27,16:32
3960,27-12-2020 16:33,Beier and Sons,home,70.72,AK,1965-11-06,65.543046,-156.957791,True,2020-12-27,16:33
3961,27-12-2020 16:33,Schmeler Inc,misc_pos,10.6,MO,1988-10-26,38.315403,-93.549829,True,2020-12-27,16:33
3962,27-12-2020 16:34,Daugherty LLC,kids_pets,69.53,CA,1995-04-19,34.343979,-118.412229,True,2020-12-27,16:34
3963,27-12-2020 16:35,Beer-Jast,kids_pets,4.35,NE,1973-12-26,41.937388,-96.731737,True,2020-12-27,16:35
3964,27-12-2020 16:37,Hills-Boye,personal_care,66.26,MO,1960-03-12,38.123199,-90.844945,True,2020-12-27,16:37
3965,27-12-2020 16:37,Bednar PLC,kids_pets,68.95,CO,1969-12-12,40.578127,-105.692165,True,2020-12-27,16:37
3966,27-12-2020 16:37,"""Kihn, Abernathy and Douglas""",shopping_net,6.33,WA,1984-09-01,48.357037,-121.941747,True,2020-12-27,16:37
3967,27-12-2020 16:41,Eichmann-Russel,misc_pos,6.79,CA,1997-01-18,36.888284,-122.301563,True,2020-12-27,16:41
3968,27-12-2020 16:42,Will Lt,food_dining,10.06,MO,1987-11-18,39.221562,-94.12011,True,2020-12-27,16:42
3969,27-12-2020 16:43,Boyer PLC,shopping_net,11.76,CA,1972-10-18,38.705209,-123.363692,True,2020-12-27,16:43
3970,27-12-2020 16:44,Lynch-Wisozk,home,14.89,CA,1991-10-04,37.524622,-121.484231,True,2020-12-27,16:44
3971,27-12-2020 16:45,Rolfson-Kunde,personal_care,37.1,CO,1975-07-31,39.397032,-104.212135,True,2020-12-27,16:45
3972,27-12-2020 16:45,Little-Gleichne,travel,1.29,OR,1982-05-28,45.949799,-122.50334,True,2020-12-27,16:45
3973,27-12-2020 16:46,Rolfson-Kunde,personal_care,12.17,ID,1957-06-12,48.762873,-116.807206,True,2020-12-27,16:46
3974,27-12-2020 16:48,Breitenberg LLC,travel,8.28,MO,1988-10-26,38.223144,-93.192213,True,2020-12-27,16:48
3975,27-12-2020 16:49,"""Boehm, Block and Jakubowski""",misc_pos,2.74,NM,1972-07-18,35.561538,-106.607898,True,2020-12-27,16:49
3976,27-12-2020 16:51,Friesen-Ortiz,personal_care,205.75,ID,1971-02-11,44.417086,-116.942819,True,2020-12-27,16:51
3977,27-12-2020 16:53,"""Bahringer, Osinski and Block""",food_dining,11.05,NE,1980-09-15,40.636799,-99.48358,True,2020-12-27,16:53
3978,27-12-2020 16:54,"""Durgan, Gislason and Spence""",home,14.09,OR,1942-04-03,44.805592,-120.692065,True,2020-12-27,16:54
3979,27-12-2020 16:54,"""Nienow, Barrows and Romague""",personal_care,17.72,CA,1985-08-21,38.905525,-122.169018,True,2020-12-27,16:54
3980,27-12-2020 16:55,Crooks and Sons,personal_care,20.85,WY,1984-08-01,41.329394,-108.724039,True,2020-12-27,16:55
3981,27-12-2020 16:56,"""Cole, Hills and Jewess""",home,35.74,CA,1960-03-01,32.592603,-117.646495,True,2020-12-27,16:56
3982,27-12-2020 16:57,Prosacco LLC,personal_care,8.29,WY,1967-08-02,42.621833,-110.988931,True,2020-12-27,16:57
3983,27-12-2020 17:03,Reichel LLC,personal_care,9.98,NE,1973-12-26,41.500202,-95.826542,True,2020-12-27,17:03
3984,27-12-2020 17:04,Schumm PLC,shopping_net,55.64,CA,1971-04-25,34.765739,-117.803933,True,2020-12-27,17:04
3985,27-12-2020 17:05,"""Kilback, Nitzsche and Leffle""",travel,6.71,OR,1937-02-06,44.475967,-123.271069,True,2020-12-27,17:05
3986,27-12-2020 17:06,"""Runte, Green and Em""",health_fitness,76.41,CO,1978-08-27,39.024903,-106.229809,True,2020-12-27,17:06
3987,27-12-2020 17:06,McKenzie-Huels,food_dining,19.1,HI,1991-04-13,20.83682,-154.985527,True,2020-12-27,17:06
3988,27-12-2020 17:08,Cormier LLC,health_fitness,68.55,MO,1985-08-31,37.51547,-94.945453,True,2020-12-27,17:08
3989,27-12-2020 17:08,Hyatt-Blick,travel,4.21,CA,1960-03-01,33.752533,-117.227443,True,2020-12-27,17:08
3990,27-12-2020 17:09,Hilpert-Conroy,kids_pets,18.13,OR,1953-12-25,44.7079,-121.114385,True,2020-12-27,17:09
3991,27-12-2020 17:11,Reilly LLC,home,59.65,NE,1982-02-11,41.022703,-100.611772,True,2020-12-27,17:11
3992,27-12-2020 17:11,Morissette-Schaefe,personal_care,12.37,WA,1984-09-01,49.034337,-122.089345,True,2020-12-27,17:11
3993,27-12-2020 17:11,Little Lt,kids_pets,11.29,WA,1956-09-14,47.228092,-121.434866,True,2020-12-27,17:11
3994,27-12-2020 17:12,Little Lt,kids_pets,123.89,CA,1997-01-18,37.2463,-122.456609,True,2020-12-27,17:12
3995,27-12-2020 17:12,"""Cole, Hills and Jewess""",home,1.19,WY,1988-09-02,41.196672,-105.052738,True,2020-12-27,17:12
3996,27-12-2020 17:12,Streich Lt,home,15.22,MO,1992-11-27,39.117042,-94.247877,True,2020-12-27,17:12
3997,27-12-2020 17:12,Lubowitz-Walte,kids_pets,39.25,UT,1963-06-13,41.082066,-112.281494,True,2020-12-27,17:12
3998,27-12-2020 17:14,"""Windler, Goodwin and Kovacek""",home,13.43,MO,1966-02-13,40.307707,-91.392896,True,2020-12-27,17:14
3999,27-12-2020 17:14,Schumm PLC,shopping_net,37.72,ID,1971-02-11,43.387507,-115.500445,True,2020-12-27,17:14
4000,27-12-2020 17:14,"""Streich, Dietrich and Barton""",shopping_net,2.56,NM,1989-04-08,36.119382,-108.738898,True,2020-12-27,17:14
4001,27-12-2020 17:16,"""Yost, Schamberger and Windle""",kids_pets,47.31,HI,1991-04-13,20.46735,-155.262393,True,2020-12-27,17:16
4002,27-12-2020 17:17,"""Baumbach, Strosin and Nicolas""",shopping_pos,8.22,UT,1992-12-29,39.889545,-112.054965,True,2020-12-27,17:17
4003,27-12-2020 17:18,Kutch-Ferry,home,49.66,MO,1966-02-13,41.203672,-92.610404,True,2020-12-27,17:18
4004,27-12-2020 17:19,Romaguera and Sons,travel,4.16,WY,1993-09-11,43.133058,-107.731512,True,2020-12-27,17:19
4005,27-12-2020 17:22,"""Denesik, Powlowski and Pouros""",home,116.49,NM,1952-05-26,32.532706,-104.052225,True,2020-12-27,17:22
4006,27-12-2020 17:23,"""Cole, Hills and Jewess""",home,10.35,WA,1984-09-01,48.130415,-121.976994,True,2020-12-27,17:23
4007,27-12-2020 17:23,Adams-Barrows,health_fitness,6.68,CA,1966-02-21,39.347627,-119.839924,True,2020-12-27,17:23
4008,27-12-2020 17:25,Botsford Lt,shopping_pos,5.03,MO,1989-07-17,38.408192,-93.483807,True,2020-12-27,17:25
4009,27-12-2020 17:25,Reilly LLC,home,13.07,WA,1984-02-29,47.274981,-121.344304,True,2020-12-27,17:25
4010,27-12-2020 17:28,Fadel-Hilpert,health_fitness,62.78,MO,1940-11-11,38.804597,-91.271207,True,2020-12-27,17:28
4011,27-12-2020 17:30,"""Durgan, Gislason and Spence""",home,90.0,NE,1975-01-26,41.583112,-97.918711,True,2020-12-27,17:30
4012,27-12-2020 17:31,Larkin Lt,kids_pets,30.09,CA,1973-09-22,33.518496,-118.754602,True,2020-12-27,17:31
4013,27-12-2020 17:31,Klein Group,entertainment,41.99,CA,1951-01-15,39.749717,-123.608072,True,2020-12-27,17:31
4014,27-12-2020 17:32,Hills-Witting,shopping_net,179.29,MO,1974-10-27,38.129996,-90.593201,True,2020-12-27,17:32
4015,27-12-2020 17:33,Jewess LLC,shopping_pos,8.79,NE,1973-05-07,41.423397,-97.273626,True,2020-12-27,17:33
4016,27-12-2020 17:34,"""Turner, Ruecker and Parisian""",misc_pos,184.84,WA,1984-09-01,49.07319,-122.960138,True,2020-12-27,17:34
4017,27-12-2020 17:36,Friesen-Ortiz,personal_care,32.02,MO,1989-07-17,39.615581,-93.419539,True,2020-12-27,17:36
4018,27-12-2020 17:39,Greenholt Lt,health_fitness,6.79,CA,1945-12-21,41.650348,-122.433405,True,2020-12-27,17:39
4019,27-12-2020 17:39,Lubowitz-Walte,kids_pets,75.93,CO,1988-01-04,37.519371,-103.979247,True,2020-12-27,17:39
4020,27-12-2020 17:39,Rau-Robel,kids_pets,18.82,UT,1992-12-29,39.736625,-111.459098,True,2020-12-27,17:39
4021,27-12-2020 17:40,Dare-Gibson,health_fitness,35.06,MO,1953-01-20,39.277869,-94.990089,True,2020-12-27,17:40
4022,27-12-2020 17:41,"""Reichert, Rowe and Mraz""",shopping_net,9.94,MO,1988-10-26,38.900119,-92.713577,True,2020-12-27,17:41
4023,27-12-2020 17:41,Morissette-Schaefe,personal_care,5.65,AK,1939-11-09,64.95983,-164.760679,True,2020-12-27,17:41
4024,27-12-2020 17:42,Carroll PLC,health_fitness,74.81,OR,1993-11-24,43.718857,-117.508379,True,2020-12-27,17:42
4025,27-12-2020 17:42,Miller-Harris,misc_net,61.72,MO,1988-10-26,38.320139,-92.389002,True,2020-12-27,17:42
4026,27-12-2020 17:42,Kilback LLC,food_dining,8.67,WA,1999-05-31,46.731271,-117.695279,True,2020-12-27,17:42
4027,27-12-2020 17:51,Auer LLC,personal_care,12.76,AZ,1987-10-28,33.810528,-111.953191,True,2020-12-27,17:51
4028,27-12-2020 17:52,Roob-Okunev,health_fitness,5.27,AZ,1957-03-28,34.337072,-112.627921,True,2020-12-27,17:52
4029,27-12-2020 17:52,Shields-Wunsch,health_fitness,17.25,MO,1970-06-27,39.85788,-93.251209,True,2020-12-27,17:52
4030,27-12-2020 17:59,Friesen Lt,health_fitness,6.67,CA,1997-01-18,37.500076,-122.065189,True,2020-12-27,17:59
4031,27-12-2020 17:59,Friesen-Ortiz,personal_care,10.05,UT,1961-11-24,37.685651,-112.204244,True,2020-12-27,17:59
4032,27-12-2020 18:03,"""Lubowitz, Terry and Stracke""",personal_care,41.82,WA,1984-02-29,48.016922,-121.019469,True,2020-12-27,18:03
4033,27-12-2020 18:03,Reichert-Weissnat,travel,2.65,CA,1995-04-19,32.966367,-117.837054,True,2020-12-27,18:03
4034,27-12-2020 18:04,Denesik and Sons,shopping_pos,288.41,CA,1971-04-25,34.160652,-118.460022,True,2020-12-27,18:04
4035,27-12-2020 18:04,Cruickshank-Mills,entertainment,72.22,UT,1992-12-29,40.277259,-112.175486,True,2020-12-27,18:04
4036,27-12-2020 18:04,Lubowitz-Walte,kids_pets,41.04,NE,1980-09-15,41.100123,-98.551715,True,2020-12-27,18:04
4037,27-12-2020 18:05,Herzog Lt,misc_pos,581.27,UT,1987-04-23,39.507924,-109.589677,True,2020-12-27,18:05
4038,27-12-2020 18:08,Baumbach Lt,personal_care,30.53,NM,1961-10-24,36.904547,-106.075642,True,2020-12-27,18:08
4039,27-12-2020 18:10,Rippin-VonRueden,health_fitness,9.29,NM,1967-08-30,33.123618,-106.471181,True,2020-12-27,18:10
4040,27-12-2020 18:12,Tillman LLC,travel,498.54,WY,1976-02-26,42.127417,-108.797667,True,2020-12-27,18:12
4041,27-12-2020 18:14,"""Bahringer, Schoen and Corkery""",shopping_pos,7.21,CA,1972-09-22,34.214156,-117.416448,True,2020-12-27,18:14
4042,27-12-2020 18:15,Yost-Rogahn,personal_care,17.47,WY,1980-12-16,42.003113,-105.441776,True,2020-12-27,18:15
4043,27-12-2020 18:17,Jacobi Inc,health_fitness,16.48,CA,1997-01-18,37.86194,-122.614661,True,2020-12-27,18:17
4044,27-12-2020 18:17,Rau-Grant,kids_pets,93.66,CA,1959-08-05,32.553901,-117.280652,True,2020-12-27,18:17
4045,27-12-2020 18:18,Cummerata-Hilpert,entertainment,152.85,ID,1971-02-11,42.988979,-116.785552,True,2020-12-27,18:18
4046,27-12-2020 18:19,Bins-Tillman,entertainment,18.52,WA,1984-09-01,48.107579,-123.303428,True,2020-12-27,18:19
4047,27-12-2020 18:21,Kerluke Inc,misc_net,17.52,WY,1980-12-16,41.87972,-105.119313,True,2020-12-27,18:21
4048,27-12-2020 18:27,"""Hagenes, Kohler and Hoppe""",food_dining,30.88,WA,1981-11-29,47.169021,-118.790273,True,2020-12-27,18:27
4049,27-12-2020 18:28,Dickinson Lt,misc_pos,6.02,CA,1973-09-22,33.548185,-117.853079,True,2020-12-27,18:28
4050,27-12-2020 18:29,Bednar Inc,travel,62.76,NE,1995-10-10,41.457039,-96.315425,True,2020-12-27,18:29
4051,27-12-2020 18:29,"""Langworth, Boehm and Gulgowski""",shopping_net,178.39,WA,1984-02-29,47.065098,-122.092687,True,2020-12-27,18:29
4052,27-12-2020 18:30,"""Reichert, Shanahan and Hayes""",shopping_net,5.64,WY,1993-09-11,42.638275,-107.208842,True,2020-12-27,18:30
4053,27-12-2020 18:32,Kilback LLC,food_dining,45.1,WY,1984-08-01,41.358386,-108.98029,True,2020-12-27,18:32
4054,27-12-2020 18:33,"""Kihn, Brakus and Goyette""",personal_care,12.49,WY,1973-07-13,41.695534,-104.309426,True,2020-12-27,18:33
4055,27-12-2020 18:33,Cruickshank-Mills,entertainment,331.58,CO,1992-05-09,39.807183,-104.99052,True,2020-12-27,18:33
4056,27-12-2020 18:33,Zboncak LLC,food_dining,53.33,CO,1939-11-04,38.980969,-106.927968,True,2020-12-27,18:33
4057,27-12-2020 18:34,"""Turner, Ziemann and Lehne""",food_dining,2.34,UT,1987-04-23,38.159237,-109.958691,True,2020-12-27,18:34
4058,27-12-2020 18:35,"""Cole, Hills and Jewess""",home,39.1,CA,1971-04-25,35.138746,-117.979857,True,2020-12-27,18:35
4059,27-12-2020 18:38,Bednar PLC,kids_pets,54.47,MO,1980-03-18,37.667528,-93.395741,True,2020-12-27,18:38
4060,27-12-2020 18:39,Shields-Wunsch,health_fitness,20.05,UT,1979-08-14,40.559799,-111.545937,True,2020-12-27,18:39
4061,27-12-2020 18:39,"""Feil, Hilpert and Koss""",food_dining,105.03,NE,1950-08-19,40.573794,-99.20132,True,2020-12-27,18:39
4062,27-12-2020 18:42,Adams-Barrows,health_fitness,19.29,CA,1966-09-19,38.140925,-120.842233,True,2020-12-27,18:42
4063,27-12-2020 18:44,"""Konopelski, Schneider and Hartmann""",food_dining,56.2,WA,1943-06-30,47.129275,-117.329667,True,2020-12-27,18:44
4064,27-12-2020 18:44,Bartoletti and Sons,personal_care,82.79,MO,1992-11-27,38.972709,-93.38055,True,2020-12-27,18:44
4065,27-12-2020 18:47,"""Hermiston, Pacocha and Smith""",health_fitness,138.49,MO,1966-02-13,41.186351,-91.743712,True,2020-12-27,18:47
4066,27-12-2020 18:48,Kutch-Wilderman,home,13.95,WY,1974-04-16,40.990526,-107.066169,True,2020-12-27,18:48
4067,27-12-2020 18:48,Greenholt Lt,health_fitness,73.54,OR,1976-10-18,44.88139,-118.988944,True,2020-12-27,18:48
4068,27-12-2020 18:49,"""Hermiston, Pacocha and Smith""",health_fitness,43.68,ID,1965-12-15,44.917605,-115.786241,True,2020-12-27,18:49
4069,27-12-2020 18:49,Pagac LLC,shopping_pos,1.6,CA,1982-07-30,34.598064,-118.740107,True,2020-12-27,18:49
4070,27-12-2020 18:53,"""Gottlieb, Considine and Schultz""",shopping_net,3.85,WA,1974-03-10,47.981732,-121.763383,True,2020-12-27,18:53
4071,27-12-2020 18:56,"""Yost, Block and Koepp""",misc_pos,5.56,UT,1987-04-23,39.385666,-108.944685,True,2020-12-27,18:56
4072,27-12-2020 18:56,Shanahan-Lehne,personal_care,10.61,MO,1940-11-11,39.869973,-90.546689,True,2020-12-27,18:56
4073,27-12-2020 18:56,"""Hills, Hegmann and Schaefe""",health_fitness,95.4,NE,1940-09-13,39.517318,-99.34275,True,2020-12-27,18:56
4074,27-12-2020 18:57,Streich Lt,home,21.9,CA,1988-09-19,34.173415,-117.471152,True,2020-12-27,18:57
4075,27-12-2020 19:00,Kihn-Schuste,food_dining,1.39,WA,1999-05-31,46.632525,-118.051271,True,2020-12-27,19:00
4076,27-12-2020 19:01,Kihn-Schuste,food_dining,66.65,OR,1937-02-06,45.71088,-121.648339,True,2020-12-27,19:01
4077,27-12-2020 19:01,"""Armstrong, Walter and Gottlieb""",food_dining,68.0,CA,1954-07-05,37.622487,-122.660306,True,2020-12-27,19:01
4078,27-12-2020 19:02,"""Gutmann, McLaughlin and Wiz""",home,85.41,WY,1967-08-02,43.547197,-111.062518,True,2020-12-27,19:02
4079,27-12-2020 19:03,Zboncak LLC,food_dining,48.83,CA,1972-10-18,38.24394,-123.344726,True,2020-12-27,19:03
4080,27-12-2020 19:04,Klein Group,entertainment,46.28,OR,1982-05-28,46.10548,-122.6413,True,2020-12-27,19:04
4081,27-12-2020 19:04,"""Durgan, Gislason and Spence""",home,80.92,CA,1992-10-07,34.928474,-114.001741,True,2020-12-27,19:04
4082,27-12-2020 19:06,"""O'Reilly, Mohr and Purdy""",home,26.5,MO,1998-05-20,38.694512,-91.375158,True,2020-12-27,19:06
4083,27-12-2020 19:07,Reilly LLC,home,111.04,CA,1995-04-19,34.668298,-119.228665,True,2020-12-27,19:07
4084,27-12-2020 19:07,Pouros-Haag,shopping_pos,1.35,CA,1985-08-21,39.411076,-121.566165,True,2020-12-27,19:07
4085,27-12-2020 19:07,Lynch Lt,shopping_pos,11.6,UT,1987-04-23,38.559623,-109.951468,True,2020-12-27,19:07
4086,27-12-2020 19:13,Labadie LLC,personal_care,60.33,CO,1967-10-18,40.461866,-105.396965,True,2020-12-27,19:13
4087,27-12-2020 19:15,Hammes-Beatty,kids_pets,52.81,OR,1965-11-11,44.513986,-123.354223,True,2020-12-27,19:15
4088,27-12-2020 19:17,Thiel-Thiel,entertainment,154.56,WY,1984-08-01,42.098007,-110.171134,True,2020-12-27,19:17
4089,27-12-2020 19:20,Hudson-Grady,shopping_pos,5.71,MO,1974-10-27,36.85701,-91.002408,True,2020-12-27,19:20
4090,27-12-2020 19:21,Kirlin and Sons,personal_care,52.66,NE,1995-10-10,41.615927,-96.78839,True,2020-12-27,19:21
4091,27-12-2020 19:23,Bartoletti and Sons,personal_care,27.67,NE,1973-12-26,42.531995,-97.128882,True,2020-12-27,19:23
4092,27-12-2020 19:25,Kutch-Wilderman,home,42.62,CA,1955-05-06,32.84874,-116.617382,True,2020-12-27,19:25
4093,27-12-2020 19:26,Hoppe-Parisian,kids_pets,43.16,UT,1987-04-23,39.425733,-109.421257,True,2020-12-27,19:26
4094,27-12-2020 19:27,"""Hettinger, McCullough and Fay""",home,73.58,MO,1950-05-27,38.07588,-93.785312,True,2020-12-27,19:27
4095,27-12-2020 19:27,Brown-Greenholt,entertainment,42.52,OR,1953-12-25,44.519013,-121.258069,True,2020-12-27,19:27
4096,27-12-2020 19:29,McDermott-Rice,misc_pos,202.21,WA,1999-05-31,47.809169,-116.428163,True,2020-12-27,19:29
4097,27-12-2020 19:31,Stark-Batz,entertainment,28.61,NE,1950-08-19,41.261697,-98.129352,True,2020-12-27,19:31
4098,27-12-2020 19:31,"""Dare, Casper and Bartoletti""",kids_pets,213.7,CA,1958-09-20,41.731609,-123.02821,True,2020-12-27,19:31
4099,27-12-2020 19:34,"""Schiller, Blanda and Johnson""",home,85.12,WY,1993-09-11,42.819566,-107.930606,True,2020-12-27,19:34
4100,27-12-2020 19:35,Barrows PLC,shopping_pos,9.97,CO,1992-05-09,38.958564,-105.172667,True,2020-12-27,19:35
4101,27-12-2020 19:35,"""Nitzsche, Kessler and Wol""",shopping_pos,1.38,WY,1993-09-11,43.367552,-108.291452,True,2020-12-27,19:35
4102,27-12-2020 19:38,Ernser-Lynch,food_dining,63.45,MO,1974-12-23,40.616783,-94.101168,True,2020-12-27,19:38
4103,27-12-2020 19:39,"""Koss, Hansen and Lueilwitz""",home,16.14,CO,1992-05-09,39.459536,-104.72561,True,2020-12-27,19:39
4104,27-12-2020 19:39,Gulgowski LLC,home,39.3,UT,1963-06-13,41.211187,-112.76605,True,2020-12-27,19:39
4105,27-12-2020 19:39,Marvin-Lin,personal_care,1.64,MO,1989-07-17,38.460658,-94.869697,True,2020-12-27,19:39
4106,27-12-2020 19:40,Terry-Huel,shopping_net,4.57,NM,1988-08-04,35.032345,-105.068904,True,2020-12-27,19:40
4107,27-12-2020 19:42,Champlin and Sons,home,125.9,CA,1971-04-25,34.793649,-118.111342,True,2020-12-27,19:42
4108,27-12-2020 19:42,"""Swaniawski, Nitzsche and Welch""",health_fitness,136.56,ID,1957-06-12,48.492046,-117.065996,True,2020-12-27,19:42
4109,27-12-2020 19:42,Waelchi Inc,kids_pets,51.97,OR,1976-10-18,45.726094,-117.8065,True,2020-12-27,19:42
4110,27-12-2020 19:43,"""Effertz, Welch and Schowalte""",entertainment,50.99,MO,2001-07-26,38.855458,-90.363671,True,2020-12-27,19:43
4111,27-12-2020 19:46,Dare-Gibson,health_fitness,71.97,MO,1974-12-23,39.064795,-94.242112,True,2020-12-27,19:46
4112,27-12-2020 19:49,White and Sons,home,63.28,MO,1985-03-31,38.059417,-89.994684,True,2020-12-27,19:49
4113,27-12-2020 19:49,Terry Lt,home,7.89,NE,1982-02-11,40.781805,-101.998753,True,2020-12-27,19:49
4114,27-12-2020 19:49,Kessler Inc,travel,2.99,NE,1980-09-15,41.955337,-98.885794,True,2020-12-27,19:49
4115,27-12-2020 19:52,Donnelly LLC,entertainment,27.93,CA,1951-01-15,40.799365,-123.541722,True,2020-12-27,19:52
4116,27-12-2020 19:53,Pagac LLC,shopping_pos,8.88,MO,1985-03-31,38.298722,-91.038003,True,2020-12-27,19:53
4117,27-12-2020 19:58,Kirlin and Sons,personal_care,106.59,WA,1981-11-29,47.090261,-119.67621,True,2020-12-27,19:58
4118,27-12-2020 20:01,Wilkinson Lt,entertainment,99.59,NE,1973-05-07,40.580755,-97.870938,True,2020-12-27,20:01
4119,27-12-2020 20:01,Morissette LLC,entertainment,18.23,MO,1992-11-27,39.348729,-94.536796,True,2020-12-27,20:01
4120,27-12-2020 20:04,Lubowitz-Walte,kids_pets,46.82,MO,1954-07-14,39.871876,-92.186917,True,2020-12-27,20:04
4121,27-12-2020 20:04,"""Kling, Howe and Schneide""",home,58.46,ID,1957-06-12,47.743678,-117.081482,True,2020-12-27,20:04
4122,27-12-2020 20:04,Fritsch and Sons,health_fitness,73.45,NM,1952-05-26,31.833015,-103.109332,True,2020-12-27,20:04
4123,27-12-2020 20:09,Bartoletti and Sons,personal_care,26.96,CA,1983-06-13,41.697424,-124.336439,True,2020-12-27,20:09
4124,27-12-2020 20:10,Crona and Sons,kids_pets,149.62,ID,1965-12-15,44.470406,-116.236691,True,2020-12-27,20:10
4125,27-12-2020 20:10,Waters-Cruickshank,health_fitness,21.15,AZ,1981-10-24,33.530022,-112.437447,True,2020-12-27,20:10
4126,27-12-2020 20:12,"""Medhurst, Cartwright and Ebert""",personal_care,73.1,CA,1979-04-30,39.206218,-121.092887,True,2020-12-27,20:12
4127,27-12-2020 20:14,Conroy-Em,food_dining,33.4,CA,1995-04-19,33.296629,-118.87499,True,2020-12-27,20:14
4128,27-12-2020 20:14,Stark-Koss,home,37.98,WY,1967-08-02,43.166927,-111.74684,True,2020-12-27,20:14
4129,27-12-2020 20:14,"""Monahan, Bogisich and Ledne""",misc_pos,5.39,HI,1991-04-13,19.343939,-155.703042,True,2020-12-27,20:14
4130,27-12-2020 20:15,Hermann and Sons,shopping_pos,1.69,CO,1975-07-31,39.337818,-104.28629,True,2020-12-27,20:15
4131,27-12-2020 20:16,Brown-Greenholt,entertainment,37.87,WY,1967-08-02,43.98073,-111.091056,True,2020-12-27,20:16
4132,27-12-2020 20:16,Kassulke Inc,entertainment,45.04,NM,1964-06-22,34.888175,-105.072578,True,2020-12-27,20:16
4133,27-12-2020 20:17,"""Larson, Quitzon and Spence""",travel,3.75,MO,1959-05-28,39.520373,-94.71867,True,2020-12-27,20:17
4134,27-12-2020 20:20,Lind-Buckridge,entertainment,19.51,NE,1973-12-26,41.746559,-96.176827,True,2020-12-27,20:20
4135,27-12-2020 20:21,"""Koss, Hansen and Lueilwitz""",home,4.15,MO,1966-02-13,39.627207,-92.799033,True,2020-12-27,20:21
4136,27-12-2020 20:21,Nolan-Williamson,kids_pets,25.84,NE,1980-09-15,40.557487,-98.951479,True,2020-12-27,20:21
4137,27-12-2020 20:25,Kuhn Group,food_dining,3.9,MO,1989-07-17,37.858012,-94.090416,True,2020-12-27,20:25
4138,27-12-2020 20:25,Conroy Lt,shopping_pos,4.35,CA,1979-04-30,37.847539,-120.474093,True,2020-12-27,20:25
4139,27-12-2020 20:26,Skiles LLC,home,20.07,MO,1972-04-18,40.672388,-92.876313,True,2020-12-27,20:26
4140,27-12-2020 20:26,Kautzer and Sons,personal_care,168.52,CA,1991-10-04,37.383756,-121.928606,True,2020-12-27,20:26
